longitude,latitude,wind_speed
335.0,-70.0,2.0429622897342714
335.0,-65.0,2.618206360170458
335.0,-60.0,4.685043270068125
335.0,-55.0,5.8989846124528915
335.0,-50.0,6.3081682087102235
335.0,-45.0,5.224963631231751
335.0,-40.0,4.570738085058406
335.0,-35.0,3.205347847133135
335.0,-30.0,1.8520342737788733
335.0,-25.0,2.6280845729101414
335.0,-20.0,4.742206131006225
335.0,-15.0,6.609315293153091
335.0,-10.0,7.279289975168461
335.0,-5.0,6.605312446645453
335.0,0.0,4.507416234923581
335.0,5.0,4.010338757740282
335.0,10.0,4.392407631511119
335.0,15.0,6.137827738679121
335.0,20.0,6.667292373701847
335.0,25.0,5.410538193573579
335.0,30.0,3.1318598854967483
335.0,35.0,2.513749242263634
335.0,40.0,3.2686791478900545
335.0,45.0,4.893805091974461
335.0,50.0,4.9860506914879075
335.0,55.0,4.463115951978919
335.0,60.0,3.834868386078737
335.0,65.0,4.158819330802973
335.0,70.0,1.0463410595443379
335.0,75.0,7.898252893780968
335.0,80.0,3.6868188172806176
335.0,85.0,2.2715714871623653
335.0,90.0,2.767396012253789
340.0,-90.0,3.95366711916396
340.0,-85.0,7.62824762980933
340.0,-80.0,8.056143696627059
340.0,-75.0,3.2093026194760466
340.0,-70.0,1.7723312834458118
340.0,-65.0,2.707036826424224
340.0,-60.0,4.481669719046945
340.0,-55.0,5.951959136218868
340.0,-50.0,6.35691108849435
340.0,-45.0,5.505269522741432
340.0,-40.0,4.810831367185087
340.0,-35.0,3.2220965907785097
340.0,-30.0,2.133687720703013
340.0,-25.0,2.99790976946988
340.0,-20.0,5.1950790405765135
340.0,-15.0,6.977499385487861
340.0,-10.0,7.413225498447151
340.0,-5.0,6.683598827245802
340.0,0.0,4.404423542828831
340.0,5.0,2.994496969599919
340.0,10.0,3.600807926608138
340.0,15.0,5.210406678219684
340.0,20.0,7.081136993318413
340.0,25.0,6.215337464237863
340.0,30.0,4.402080323594738
340.0,35.0,2.6854986923163024
340.0,40.0,3.0446185768294414
340.0,45.0,4.564655866567009
340.0,50.0,4.9328085890494275
340.0,55.0,4.13550478721455
340.0,60.0,3.7549261925596054
340.0,65.0,2.3983532858035352
340.0,70.0,3.62206361843614
340.0,75.0,1.7290502808459778
340.0,80.0,1.0450097994285483
340.0,85.0,2.3791674816229045
340.0,90.0,2.767396012253789
345.0,-90.0,3.95366711916396
345.0,-85.0,6.986273448057982
345.0,-80.0,6.7408307404571515
345.0,-75.0,6.870306404028288
345.0,-70.0,2.1874216541352047
345.0,-65.0,2.8922268623816785
345.0,-60.0,4.116758335180971
345.0,-55.0,5.95912884040354
345.0,-50.0,6.429879977975879
345.0,-45.0,5.408114982551939
345.0,-40.0,5.027210376642516
345.0,-35.0,3.3718939665974568
345.0,-30.0,2.0742199855975345
345.0,-25.0,3.2839395219702276
345.0,-20.0,5.719870589065337
345.0,-15.0,7.173637307922724
345.0,-10.0,7.378556098105629
345.0,-5.0,6.575653024392913
345.0,0.0,4.389008565309537
345.0,5.0,2.762265893623302
345.0,10.0,2.7507122266418946
345.0,15.0,2.171476923778631
345.0,20.0,3.798498127840491
345.0,25.0,5.880587953144917
345.0,30.0,5.274564673285247
345.0,35.0,3.367889830624447
345.0,40.0,3.4331377504513436
345.0,45.0,4.189059420215102
345.0,50.0,4.545280404847501
345.0,55.0,3.611736914914184
345.0,60.0,3.844410184091244
345.0,65.0,1.0770639734924066
345.0,70.0,3.4633985041441604
345.0,75.0,3.166989779445135
345.0,80.0,1.911445368743455
345.0,85.0,2.498841109983181
345.0,90.0,2.767396012253789
350.0,-90.0,3.95366711916396
350.0,-85.0,6.516207244846865
350.0,-80.0,5.873690055863733
350.0,-75.0,5.208696207572076
350.0,-70.0,3.211823573025575
350.0,-65.0,2.972382157688534
350.0,-60.0,4.313262441974588
350.0,-55.0,5.881124939197766
350.0,-50.0,6.38864018126299
350.0,-45.0,5.81391763988935
350.0,-40.0,5.278385154896452
350.0,-35.0,3.5951548628367562
350.0,-30.0,2.066480440780945
350.0,-25.0,3.623487235589341
350.0,-20.0,6.117259720469613
350.0,-15.0,7.2455585475493995
350.0,-10.0,7.2064859657079685
350.0,-5.0,6.348935282164916
350.0,0.0,4.336771370223489
350.0,5.0,3.149710400990044
350.0,10.0,1.4102422978643874
350.0,15.0,2.166855017642915
350.0,20.0,3.1410584523018747
350.0,25.0,3.6531728136092774
350.0,30.0,3.1756265456912165
350.0,35.0,4.589797404712537
350.0,40.0,3.717211959533864
350.0,45.0,4.009119515605547
350.0,50.0,4.212254305361257
350.0,55.0,3.2530913952778846
350.0,60.0,3.3541962305549604
350.0,65.0,3.59359845335899
350.0,70.0,3.2945859767917756
350.0,75.0,3.5546967375742633
350.0,80.0,3.3832304410955505
350.0,85.0,2.5622759859737196
350.0,90.0,2.767396012253789
355.0,-90.0,3.95366711916396
355.0,-85.0,6.134456591291348
355.0,-80.0,5.9382760076760865
355.0,-75.0,5.071725058967792
355.0,-70.0,4.016218816911501
355.0,-65.0,2.8458842633047308
355.0,-60.0,4.547138591343451
355.0,-55.0,5.875521759986412
355.0,-50.0,6.667957464043376
355.0,-45.0,6.4767443491137655
355.0,-40.0,5.626695895378668
355.0,-35.0,3.445804511186438
355.0,-30.0,1.9625433029426294
355.0,-25.0,4.276236000855416
355.0,-20.0,6.657071001286897
355.0,-15.0,7.1737204456388595
355.0,-10.0,6.809130118497077
355.0,-5.0,5.923067272584677
355.0,0.0,4.533844268432676
355.0,5.0,3.542464250359668
355.0,10.0,1.4501481176061752
355.0,15.0,2.429449288797516
355.0,20.0,2.565682225219035
355.0,25.0,2.652282690007452
355.0,30.0,1.136452845146203
355.0,35.0,0.38061086543978767
355.0,40.0,0.9836608145425364
355.0,45.0,3.5752919268947445
355.0,50.0,3.2276467034193033
355.0,55.0,2.3185505895132383
355.0,60.0,3.0418949120127348
355.0,65.0,3.2822632433109074
355.0,70.0,3.2920531197095433
355.0,75.0,3.3618377069090672
355.0,80.0,3.6673725898648395
355.0,85.0,2.639433822936199
355.0,90.0,2.767396012253789
